"","tablet","modem","wyswietlacz","pamiec_ram","pamiec_wbudowana","cena","liczba_opinii","ocena","status_opinii"
"1","iPad 1 iOS 9 2Ghz","LTE","10''","2 GB","64 GB",1700,"19","5","nie ma"
"2","iPad 2s iOS 9 2Ghz","3G","10''","6 GB","64 GB",4500,"44","3.5","mniej 50 opinii"
"3","iPad 3S iOS 9 2Ghz","2G","9''","6 GB","128 GB",2000,"30","4.5","50-100 opinii"
"4","iPad mini iOS 9 2Ghz","4G","10''","3 GB","128 GB",1700,"100","4.5","wicej ni¿ 100 opinii"
"5","iPad pro iOS 9 2Ghz","LTE","9,5''","6,5 GB","128 GB",2099,"123","2","nie ma"
"6","iPad XS iOS 9 2Ghz","LTE","10''","8 GB","128 GB",2000,"34","3","mniej 50 opinii"
"7","iPad Plus iOS 9 2Ghz","LTE","10''","2 GB","128 GB",2500,"39","3","50-100 opinii"
"8","iPad Ultra iOS 9 2Ghz","LTE","10''","6 GB","128 GB",1700,"29","4","wicej ni¿ 100 opinii"
"9","iPad Eco iOS 9 2Ghz","LTE","10''","8 GB","256 GB",2400,"20","3.5","nie ma"
"10","iPad Note iOS 9 2Ghz","LTE","10''","4 GB","128 GB",3000,"11","5","mniej 50 opinii"
"11","iPad NEW iOS 9 2Ghz","LTE","10'","6 GB","512 GB",7000,"29","5","50-100 opinii"
"12","iPad Tablet 1 iOS 9 2Ghz","LTE","10'","6 GB","512 GB",7000,"23","3.5","wicej ni¿ 100 opinii"
"13","iPad Tablet 2 iOS 9 2Ghz","LTE","10'","2 GB","512 GB",7000,"23","4.5","nie ma"
"14","iPad Tablet 3 iOS 9 2Ghz","LTE","10'","2 GB","512 GB",6000,"23","3","mniej 50 opinii"
"15","iPad Tablet 4 iOS 9 2Ghz","LTE","10'","2 GB","512 GB",3000,"23","4","50-100 opinii"
